country_or_area,year,commodity,quantity(kg)
India,2013,Milled Rice,10105058138
India,2014,Milled Rice,9991927609
India,2015,Milled Rice,9662944538
Thailand,2014,Milled Rice,9514526260
India,2012,Milled Rice,9329935224
Thailand,2011,Milled Rice,9185063259
India,2016,Milled Rice,9059156125
Thailand,2008,Milled Rice,8672446635
Thailand,2015,Milled Rice,8617536169
Thailand,2010,Milled Rice,7589515179
Viet Nam,2012,Milled Rice,7477407478
Thailand,2007,Milled Rice,7408298560
Thailand,2009,Milled Rice,6902445667
Viet Nam,2011,Milled Rice,6832625649
Viet Nam,2010,Milled Rice,6694144920
Viet Nam,2013,Milled Rice,6307539668
Viet Nam,2014,Milled Rice,6122146210
Viet Nam,2015,Milled Rice,6048015520
Thailand,2006,Milled Rice,5996394616
Thailand,2013,Milled Rice,5898992088
India,2007,Milled Rice,5808761020
Thailand,2012,Milled Rice,5771762908
Viet Nam,2009,Milled Rice,5726329856
India,2011,Milled Rice,4758841459
Viet Nam,2006,Milled Rice,4552140458
Viet Nam,2008,Milled Rice,4535529063
Viet Nam,2007,Milled Rice,4523426852
India,2006,Milled Rice,4237469801
Pakistan,2010,Milled Rice,3573340092
India,2008,Milled Rice,3497747865
Pakistan,2006,Milled Rice,3444530992
Pakistan,2014,Milled Rice,3190452008
Pakistan,2016,Milled Rice,3151413630
Pakistan,2013,Milled Rice,3134477984
Pakistan,2011,Milled Rice,3062941000
Pakistan,2009,Milled Rice,2898419992
Pakistan,2008,Milled Rice,2828904984
Pakistan,2012,Milled Rice,2823407230
Pakistan,2015,Milled Rice,2673349000
Pakistan,2007,Milled Rice,2579700344
India,2010,Milled Rice,2489687452
India,2009,Milled Rice,2127185574
United States of America,2010,Milled Rice,2085361403
United States of America,2015,Milled Rice,1972363986
United States of America,2006,Milled Rice,1951143923
United States of America,2011,Milled Rice,1947812816
United States of America,2012,Milled Rice,1942890808
United States of America,2013,Milled Rice,1924848034
United States of America,2016,Milled Rice,1855435814
United States of America,2014,Milled Rice,1767068100
United States of America,2008,Milled Rice,1705756299
United States of America,2009,Milled Rice,1705585179
United States of America,2007,Milled Rice,1693346890
China,2007,Milled Rice,1152662482
Egypt,2007,Milled Rice,1123494338
China,2006,Milled Rice,1089617387
Egypt,2006,Milled Rice,917242766
Bangladesh,2015,Milled Rice,899916306
China,2008,Milled Rice,799473933
Brazil,2011,Milled Rice,758308640
Uruguay,2012,Milled Rice,733326011
Uruguay,2009,Milled Rice,705769525
Uruguay,2014,Milled Rice,701903468
Uruguay,2013,Milled Rice,691316555
Uruguay,2011,Milled Rice,672759511
Italy,2010,Milled Rice,655614392
Brazil,2012,Milled Rice,652022708
Uruguay,2016,Milled Rice,651286990
China,2009,Milled Rice,621262328
Italy,2014,Milled Rice,614039125
Italy,2008,Milled Rice,613224429
Italy,2013,Milled Rice,601964318
Italy,2006,Milled Rice,592272795
Italy,2012,Milled Rice,589325820
Italy,2009,Milled Rice,583544660
Uruguay,2010,Milled Rice,581835117
Italy,2015,Milled Rice,564260146
Italy,2011,Milled Rice,563586415
Egypt,2009,Milled Rice,560430027
Italy,2007,Milled Rice,559780428
Benin,2010,Milled Rice,552933525
Uruguay,2007,Milled Rice,550019616
Uruguay,2006,Milled Rice,527124418
Italy,2016,Milled Rice,526807210
Cambodia,2016,Milled Rice,525583841
United Arab Emirates,2008,Milled Rice,521657106
Uruguay,2015,Milled Rice,520908877
Uruguay,2008,Milled Rice,500478348
China,2010,Milled Rice,471346501
Cambodia,2015,Milled Rice,461013602
United Arab Emirates,2016,Milled Rice,455722224
Egypt,2010,Milled Rice,453259861
Myanmar,2010,Milled Rice,450008567
United Arab Emirates,2015,Milled Rice,448225760
Brazil,2015,Milled Rice,443947643
Australia,2012,Milled Rice,428684273
Australia,2013,Milled Rice,409217030
Argentina,2013,Milled Rice,386251629
Argentina,2011,Milled Rice,385921243
Argentina,2016,Milled Rice,376424806
Argentina,2009,Milled Rice,359335811
Australia,2014,Milled Rice,356998842
Argentina,2012,Milled Rice,351492977
Brazil,2009,Milled Rice,348811268
Cambodia,2013,Milled Rice,348132508
Myanmar,2011,Milled Rice,347293557
Cambodia,2014,Milled Rice,340710212
Argentina,2014,Milled Rice,333037795
Brazil,2014,Milled Rice,332438305
Paraguay,2016,Milled Rice,327718409
Egypt,2008,Milled Rice,324042619
Brazil,2008,Milled Rice,319453613
Brazil,2013,Milled Rice,317857158
China,2011,Milled Rice,314649971
United Arab Emirates,2012,Milled Rice,310276149
Australia,2015,Milled Rice,307974733
United Arab Emirates,2007,Milled Rice,300850186
China,2016,Milled Rice,297596070
Australia,2011,Milled Rice,285185545
Australia,2006,Milled Rice,284813420
Argentina,2006,Milled Rice,284193836
Argentina,2008,Milled Rice,283027894
Argentina,2007,Milled Rice,274229448
Argentina,2010,Milled Rice,265518070
China,2013,Milled Rice,245292909
Argentina,2015,Milled Rice,243372904
Egypt,2013,Milled Rice,231006488
China,2014,Milled Rice,227918150
Paraguay,2015,Milled Rice,219138167
EU-28,2014,Milled Rice,215995284
China,2012,Milled Rice,211149501
Brazil,2016,Milled Rice,208651663
EU-28,2015,Milled Rice,208547200
EU-28,2010,Milled Rice,199265877
Cambodia,2012,Milled Rice,194365931
Russia,2012,Milled Rice,181691628
Paraguay,2014,Milled Rice,177573051
Paraguay,2013,Milled Rice,177568630
Australia,2007,Milled Rice,171868988
Singapore,2014,Milled Rice,171678023
Cambodia,2011,Milled Rice,167569789
EU-28,2011,Milled Rice,165215743
EU-28,2013,Milled Rice,164396539
Netherlands,2009,Milled Rice,162458476
Belgium,2013,Milled Rice,158351122
EU-28,2012,Milled Rice,157173844
Ecuador,2006,Milled Rice,156505869
Netherlands,2015,Milled Rice,145390993
Belgium,2016,Milled Rice,144584744
Australia,2016,Milled Rice,142538543
EU-28,2008,Milled Rice,142478398
Belgium,2015,Milled Rice,140250534
Benin,2009,Milled Rice,137892321
Singapore,2015,Milled Rice,136836166
Paraguay,2012,Milled Rice,136024364
Singapore,2013,Milled Rice,134969120
Brazil,2010,Milled Rice,134005722
Belgium,2014,Milled Rice,132999940
Netherlands,2014,Milled Rice,129124567
United Arab Emirates,2014,Milled Rice,128069652
Netherlands,2016,Milled Rice,127537113
Spain,2011,Milled Rice,127513307
Spain,2014,Milled Rice,123541699
Russia,2015,Milled Rice,122639594
EU-28,2006,Milled Rice,119823832
Guyana,2010,Milled Rice,119359265
EU-28,2009,Milled Rice,118568639
Spain,2013,Milled Rice,118076872
Guyana,2009,Milled Rice,118053907
Spain,2006,Milled Rice,117729385
EU-28,2007,Milled Rice,117385309
Belgium,2011,Milled Rice,117312538
Spain,2015,Milled Rice,117150295
Spain,2007,Milled Rice,117117699
Spain,2010,Milled Rice,116514837
Belgium,2008,Milled Rice,115667447
Spain,2016,Milled Rice,115592366
Belgium,2010,Milled Rice,115573515
Belgium,2012,Milled Rice,115223277
Netherlands,2013,Milled Rice,114116933
Spain,2012,Milled Rice,113521949
Germany,2015,Milled Rice,112672184
Netherlands,2012,Milled Rice,111969645
China,2015,Milled Rice,110490966
Belgium,2009,Milled Rice,109884238
Russia,2014,Milled Rice,109483703
Germany,2016,Milled Rice,108046544
Belgium,2007,Milled Rice,106715020
Singapore,2012,Milled Rice,106645380
Paraguay,2011,Milled Rice,106239984
Netherlands,2011,Milled Rice,105894861
Belgium,2006,Milled Rice,104401667
United Arab Emirates,2013,Milled Rice,102057508
Netherlands,2008,Milled Rice,100043306
Guyana,2008,Milled Rice,99193880
South Africa,2016,Milled Rice,95188122
Ecuador,2007,Milled Rice,93002846
Russia,2016,Milled Rice,92949352
Germany,2014,Milled Rice,92209146
Greece,2011,Milled Rice,90490269
Turkey,2012,Milled Rice,86334621
Russia,2011,Milled Rice,85747007
Turkey,2011,Milled Rice,85126170
"Other Asia, nes",2016,Milled Rice,85099706
Greece,2016,Milled Rice,84878405
Singapore,2011,Milled Rice,84509314
Netherlands,2010,Milled Rice,83356798
South Africa,2012,Milled Rice,83253450
Netherlands,2007,Milled Rice,82206446
Russia,2013,Milled Rice,81734285
Spain,2008,Milled Rice,81145321
Paraguay,2010,Milled Rice,81038035
Germany,2011,Milled Rice,78276038
Paraguay,2009,Milled Rice,76416350
Singapore,2007,Milled Rice,74872032
South Africa,2011,Milled Rice,74312816
Greece,2010,Milled Rice,73884947
Greece,2012,Milled Rice,73189425
Germany,2013,Milled Rice,72579194
Malaysia,2015,Milled Rice,72514439
Myanmar,2012,Milled Rice,72421615
Greece,2007,Milled Rice,69147055
Greece,2006,Milled Rice,67790725
South Africa,2015,Milled Rice,67300838
Singapore,2006,Milled Rice,67069832
Germany,2012,Milled Rice,67010249
Netherlands,2006,Milled Rice,66997000
Greece,2014,Milled Rice,66876242
Spain,2009,Milled Rice,66612340
Greece,2015,Milled Rice,65266783
South Africa,2013,Milled Rice,64635964
Guyana,2014,Milled Rice,63207020
Benin,2011,Milled Rice,60110110
Egypt,2012,Milled Rice,59863577
Germany,2008,Milled Rice,59683700
Brazil,2006,Milled Rice,58426497
"Other Asia, nes",2015,Milled Rice,57903202
South Africa,2014,Milled Rice,57080909
Brazil,2007,Milled Rice,56784409
United Kingdom,2016,Milled Rice,56293412
Russia,2009,Milled Rice,55685393
France,2010,Milled Rice,55613700
Greece,2013,Milled Rice,53626310
Greece,2008,Milled Rice,53418299
Germany,2010,Milled Rice,53308800
South Africa,2010,Milled Rice,53297587
Germany,2006,Milled Rice,52704300
Singapore,2016,Milled Rice,51764290
Egypt,2015,Milled Rice,50938839
Turkey,2010,Milled Rice,50824746
Germany,2007,Milled Rice,50588300
France,2006,Milled Rice,50501600
Germany,2009,Milled Rice,50491200
Greece,2009,Milled Rice,49907911
Japan,2015,Milled Rice,49707234
Suriname,2016,Milled Rice,49665174
Japan,2012,Milled Rice,49346253
France,2015,Milled Rice,48720422
Suriname,2010,Milled Rice,48524179
Cambodia,2010,Milled Rice,48201992
Paraguay,2008,Milled Rice,47934910
France,2013,Milled Rice,46995677
France,2011,Milled Rice,46966079
Peru,2009,Milled Rice,46039248
Turkey,2016,Milled Rice,45812437
Malaysia,2016,Milled Rice,45301685
Singapore,2010,Milled Rice,45209108
France,2008,Milled Rice,44911800
United Kingdom,2015,Milled Rice,44189259
Peru,2012,Milled Rice,44112612
Kazakhstan,2011,Milled Rice,44110941
Benin,2013,Milled Rice,44024128
Ecuador,2013,Milled Rice,43115960
Russia,2010,Milled Rice,43098416
France,2016,Milled Rice,42341576
United Kingdom,2007,Milled Rice,41800655
United Kingdom,2014,Milled Rice,41691035
Australia,2008,Milled Rice,41507692
France,2007,Milled Rice,40779200
Japan,2008,Milled Rice,40486528
Suriname,2014,Milled Rice,40222815
Guyana,2011,Milled Rice,40153672
Portugal,2016,Milled Rice,40113545
France,2014,Milled Rice,40110233
Guyana,2013,Milled Rice,39766616
France,2009,Milled Rice,39502900
C么te d'Ivoire,2009,Milled Rice,38917834
United Kingdom,2013,Milled Rice,38732830
Japan,2010,Milled Rice,38158403
Australia,2010,Milled Rice,37142694
Kazakhstan,2015,Milled Rice,36772518
France,2012,Milled Rice,36728590
Malaysia,2014,Milled Rice,36290255
Lao People's Dem. Rep.,2016,Milled Rice,34541540
Oman,2010,Milled Rice,34089884
"Other Asia, nes",2008,Milled Rice,33766510
Paraguay,2007,Milled Rice,32617300
Singapore,2009,Milled Rice,31891380
Niger,2006,Milled Rice,31523120
Suriname,2013,Milled Rice,31522315
Benin,2012,Milled Rice,31275438
United Kingdom,2012,Milled Rice,31272400
Uganda,2013,Milled Rice,31182652
Oman,2008,Milled Rice,30976849
Suriname,2012,Milled Rice,30568625
Peru,2013,Milled Rice,29857184
United Rep. of Tanzania,2010,Milled Rice,29680480
United Kingdom,2011,Milled Rice,29581343
Suriname,2007,Milled Rice,29251694
Poland,2016,Milled Rice,29179231
United Kingdom,2008,Milled Rice,28989685
Portugal,2015,Milled Rice,28720722
Niger,2016,Milled Rice,28655200
Benin,2008,Milled Rice,28326308
Bulgaria,2014,Milled Rice,27951178
Niger,2007,Milled Rice,27835800
Kazakhstan,2010,Milled Rice,27434661
Oman,2015,Milled Rice,27431157
United Kingdom,2006,Milled Rice,27405925
Sri Lanka,2012,Milled Rice,27381586
Suriname,2006,Milled Rice,26609366
Poland,2015,Milled Rice,26426816
Niger,2014,Milled Rice,26369300
Paraguay,2006,Milled Rice,26363800
Japan,2014,Milled Rice,26000934
Niger,2013,Milled Rice,25510100
Ecuador,2011,Milled Rice,25349824
United Kingdom,2009,Milled Rice,25296771
Japan,2011,Milled Rice,25025378
United Rep. of Tanzania,2011,Milled Rice,24982820
C么te d'Ivoire,2011,Milled Rice,24919333
Kazakhstan,2013,Milled Rice,24648645
Kazakhstan,2014,Milled Rice,24540904
United Kingdom,2010,Milled Rice,24327839
Myanmar,2015,Milled Rice,24290686
Turkey,2015,Milled Rice,24065224
C么te d'Ivoire,2014,Milled Rice,23710116
Japan,2016,Milled Rice,23616324
Kazakhstan,2016,Milled Rice,23543780
Sweden,2006,Milled Rice,23396114
Niger,2012,Milled Rice,22621325
Japan,2006,Milled Rice,22474019
Uganda,2012,Milled Rice,22146405
Bulgaria,2015,Milled Rice,22015017
Bulgaria,2016,Milled Rice,21702439
Czech Rep.,2016,Milled Rice,21690184
El Salvador,2015,Milled Rice,21554106
United Rep. of Tanzania,2013,Milled Rice,21283211
C么te d'Ivoire,2013,Milled Rice,21162019
Portugal,2014,Milled Rice,21024447
Bulgaria,2013,Milled Rice,20887903
Guyana,2012,Milled Rice,20830841
Oman,2016,Milled Rice,20695925
"China, Hong Kong SAR",2013,Milled Rice,20144689
Suriname,2011,Milled Rice,19866506
Saudi Arabia,2007,Milled Rice,19742000
Turkey,2014,Milled Rice,19466614
Niger,2015,Milled Rice,19441975
C么te d'Ivoire,2012,Milled Rice,18825086
Japan,2013,Milled Rice,18734674
Japan,2007,Milled Rice,18728813
Turkey,2009,Milled Rice,18661755
Lao People's Dem. Rep.,2012,Milled Rice,18570335
Suriname,2009,Milled Rice,18242455
Sweden,2007,Milled Rice,17920127
Uganda,2011,Milled Rice,17641344
Russia,2008,Milled Rice,17568601
Peru,2008,Milled Rice,17466368
Myanmar,2014,Milled Rice,17210092
Bulgaria,2011,Milled Rice,17187305
Uganda,2015,Milled Rice,16980624
Japan,2009,Milled Rice,16957037
C么te d'Ivoire,2008,Milled Rice,16888109
Uganda,2014,Milled Rice,16775272
Czech Rep.,2015,Milled Rice,16728761
Poland,2014,Milled Rice,16662877
Poland,2012,Milled Rice,16522624
Rwanda,2014,Milled Rice,16309924
Poland,2013,Milled Rice,16278753
Ecuador,2014,Milled Rice,16052510
Czech Rep.,2007,Milled Rice,15693480
Myanmar,2016,Milled Rice,15454800
Oman,2013,Milled Rice,15437060
Kazakhstan,2012,Milled Rice,15430400
Bulgaria,2009,Milled Rice,15277849
Bulgaria,2012,Milled Rice,15263835
Australia,2009,Milled Rice,15248905
"China, Hong Kong SAR",2016,Milled Rice,15149988
United Rep. of Tanzania,2007,Milled Rice,15131234
Kazakhstan,2008,Milled Rice,15107351
Lao People's Dem. Rep.,2015,Milled Rice,15017122
Suriname,2008,Milled Rice,14842771
Poland,2011,Milled Rice,14738754
Dominican Rep.,2008,Milled Rice,14651454
Czech Rep.,2008,Milled Rice,14566988
Bulgaria,2010,Milled Rice,14478496
Czech Rep.,2010,Milled Rice,14449220
Ecuador,2012,Milled Rice,14391607
Czech Rep.,2014,Milled Rice,14292264
Czech Rep.,2013,Milled Rice,14227237
Slovakia,2011,Milled Rice,13973396
Romania,2012,Milled Rice,13830368
Poland,2010,Milled Rice,13744088
Singapore,2008,Milled Rice,13606730
Czech Rep.,2012,Milled Rice,13584892
Bangladesh,2008,Milled Rice,13430339
Cambodia,2009,Milled Rice,13400625
"China, Hong Kong SAR",2014,Milled Rice,13344102
"China, Hong Kong SAR",2015,Milled Rice,13270141
Lao People's Dem. Rep.,2013,Milled Rice,13233416
South Africa,2006,Milled Rice,13124265
Portugal,2013,Milled Rice,12944530
South Africa,2008,Milled Rice,12890601
Egypt,2016,Milled Rice,12883194
Ecuador,2010,Milled Rice,12791145
Czech Rep.,2009,Milled Rice,12764689
Poland,2009,Milled Rice,12598445
Romania,2016,Milled Rice,12566279
Benin,2007,Milled Rice,12000000
Saudi Arabia,2011,Milled Rice,11829000
C么te d'Ivoire,2015,Milled Rice,11813894
El Salvador,2012,Milled Rice,11620047
Kuwait,2008,Milled Rice,11466031
Bangladesh,2006,Milled Rice,11453415
Rwanda,2015,Milled Rice,11321091
Czech Rep.,2011,Milled Rice,11002187
Romania,2010,Milled Rice,10927629
Romania,2013,Milled Rice,10886072
Saudi Arabia,2015,Milled Rice,10725000
"China, Hong Kong SAR",2012,Milled Rice,10719476
Fiji,2013,Milled Rice,10692797
"China, Hong Kong SAR",2009,Milled Rice,10610517
Czech Rep.,2006,Milled Rice,10607775
Saudi Arabia,2012,Milled Rice,10546000
Kazakhstan,2007,Milled Rice,10468628
Saudi Arabia,2013,Milled Rice,10462000
Romania,2015,Milled Rice,10282562
Venezuela,2006,Milled Rice,10268352
