country_or_area,year,commodity,quantity(kg)
"China, Hong Kong SAR",2008,Milled Rice,10103850
Canada,2008,Milled Rice,9969623
Kuwait,2007,Milled Rice,9881752
Romania,2014,Milled Rice,9852722
C么te d'Ivoire,2010,Milled Rice,9713947
Malaysia,2013,Milled Rice,9697060
Saudi Arabia,2014,Milled Rice,9673000
"China, Hong Kong SAR",2011,Milled Rice,9581444
South Africa,2009,Milled Rice,9551675
Poland,2008,Milled Rice,9421327
"China, Hong Kong SAR",2010,Milled Rice,9414508
Uganda,2009,Milled Rice,9276830
El Salvador,2013,Milled Rice,9236050
Rwanda,2013,Milled Rice,9128811
Mexico,2016,Milled Rice,9049209
United Rep. of Tanzania,2014,Milled Rice,8836780
El Salvador,2016,Milled Rice,8805510
Peru,2016,Milled Rice,8630900
Rwanda,2016,Milled Rice,8626862
Lao People's Dem. Rep.,2014,Milled Rice,8597357
Sri Lanka,2015,Milled Rice,8452340
Portugal,2010,Milled Rice,8374366
Benin,2014,Milled Rice,8320150
Portugal,2011,Milled Rice,8105178
Portugal,2012,Milled Rice,8092091
Uganda,2010,Milled Rice,8041794
Russia,2006,Milled Rice,7977908
"China, Hong Kong SAR",2006,Milled Rice,7977098
Sri Lanka,2010,Milled Rice,7948639
Mozambique,2009,Milled Rice,7936253
El Salvador,2011,Milled Rice,7867047
Yemen,2009,Milled Rice,7859468
Sri Lanka,2013,Milled Rice,7803789
Niger,2008,Milled Rice,7793400
Oman,2011,Milled Rice,7757300
"China, Hong Kong SAR",2007,Milled Rice,7703235
Kuwait,2013,Milled Rice,7494234
Senegal,2009,Milled Rice,7468750
Cameroon,2014,Milled Rice,7468391
Niger,2011,Milled Rice,7419600
Bangladesh,2009,Milled Rice,7418365
Hungary,2011,Milled Rice,7385200
Romania,2011,Milled Rice,7305769
Chile,2014,Milled Rice,7217105
Saudi Arabia,2010,Milled Rice,7177000
Poland,2007,Milled Rice,7026646
Ukraine,2012,Milled Rice,6969644
TFYR of Macedonia,2012,Milled Rice,6967601
Bangladesh,2007,Milled Rice,6927450
Cabo Verde,2011,Milled Rice,6867547
Saudi Arabia,2008,Milled Rice,6800000
Canada,2009,Milled Rice,6798789
Russia,2007,Milled Rice,6719411
TFYR of Macedonia,2011,Milled Rice,6648711
Turkey,2013,Milled Rice,6597455
Poland,2006,Milled Rice,6579458
Saudi Arabia,2006,Milled Rice,6479000
Denmark,2006,Milled Rice,6457064
Kuwait,2014,Milled Rice,6434098
Lao People's Dem. Rep.,2010,Milled Rice,6408987
Kuwait,2010,Milled Rice,6180376
Romania,2009,Milled Rice,6096056
Togo,2012,Milled Rice,6041980
Kuwait,2006,Milled Rice,6037366
Oman,2009,Milled Rice,5930423
Niger,2010,Milled Rice,5887510
United Rep. of Tanzania,2012,Milled Rice,5835855
C么te d'Ivoire,2006,Milled Rice,5762285
Denmark,2015,Milled Rice,5746319
United Rep. of Tanzania,2006,Milled Rice,5558150
Tunisia,2015,Milled Rice,5512361
Lithuania,2016,Milled Rice,5498406
Ukraine,2013,Milled Rice,5497026
El Salvador,2009,Milled Rice,5382110
Denmark,2014,Milled Rice,5342276
El Salvador,2014,Milled Rice,5320730
Mali,2011,Milled Rice,5315000
Canada,2014,Milled Rice,5228000
Oman,2012,Milled Rice,5216666
Kyrgyzstan,2009,Milled Rice,5156644
Ecuador,2009,Milled Rice,5022405
Samoa,2007,Milled Rice,5005020
Slovakia,2010,Milled Rice,4922787
Ukraine,2007,Milled Rice,4913593
Portugal,2009,Milled Rice,4855437
Dominican Rep.,2010,Milled Rice,4838756
Nicaragua,2014,Milled Rice,4818314
Saint Vincent and the Grenadines,2006,Milled Rice,4802954
Costa Rica,2007,Milled Rice,4795989
Canada,2016,Milled Rice,4759906
Malawi,2007,Milled Rice,4697795
Austria,2014,Milled Rice,4605402
Cambodia,2006,Milled Rice,4601214
Cambodia,2008,Milled Rice,4568485
Hungary,2010,Milled Rice,4529400
Bulgaria,2008,Milled Rice,4492668
El Salvador,2007,Milled Rice,4471916
Austria,2015,Milled Rice,4451382
Canada,2015,Milled Rice,4438361
Venezuela,2010,Milled Rice,4412700
United Rep. of Tanzania,2008,Milled Rice,4410100
Lithuania,2011,Milled Rice,4297221
Canada,2013,Milled Rice,4245452
Lithuania,2013,Milled Rice,4209890
Denmark,2013,Milled Rice,4208009
Canada,2010,Milled Rice,4150204
Kuwait,2009,Milled Rice,4071875
Turkey,2008,Milled Rice,4058112
South Africa,2007,Milled Rice,4050526
Rep. of Korea,2009,Milled Rice,4044142
Saint Vincent and the Grenadines,2007,Milled Rice,3932227
Denmark,2016,Milled Rice,3920927
Sri Lanka,2011,Milled Rice,3903100
El Salvador,2008,Milled Rice,3897734
Yemen,2010,Milled Rice,3893624
TFYR of Macedonia,2016,Milled Rice,3871492
Slovakia,2013,Milled Rice,3867795
Hungary,2008,Milled Rice,3866800
Slovakia,2009,Milled Rice,3847001
TFYR of Macedonia,2013,Milled Rice,3837206
Austria,2013,Milled Rice,3812100
Sweden,2008,Milled Rice,3778021
Denmark,2011,Milled Rice,3715495
Bolivia (Plurinational State of),2006,Milled Rice,3713000
Lithuania,2012,Milled Rice,3703106
Philippines,2012,Milled Rice,3694459
Rep. of Korea,2010,Milled Rice,3687570
Denmark,2009,Milled Rice,3686999
Denmark,2012,Milled Rice,3682920
Sri Lanka,2014,Milled Rice,3675777
Denmark,2008,Milled Rice,3654233
Canada,2011,Milled Rice,3626926
Jordan,2008,Milled Rice,3592112
Lithuania,2015,Milled Rice,3568694
Romania,2008,Milled Rice,3532988
Austria,2010,Milled Rice,3520736
Austria,2009,Milled Rice,3498915
Austria,2011,Milled Rice,3442694
Bangladesh,2013,Milled Rice,3426414
Cambodia,2007,Milled Rice,3362500
Slovakia,2007,Milled Rice,3343680
Hungary,2009,Milled Rice,3304400
Malawi,2006,Milled Rice,3302000
Hungary,2012,Milled Rice,3286000
Bolivia (Plurinational State of),2010,Milled Rice,3275984
Mexico,2008,Milled Rice,3252734
Mozambique,2010,Milled Rice,3246585
Canada,2012,Milled Rice,3243425
Rep. of Korea,2011,Milled Rice,3221817
Kuwait,2011,Milled Rice,3219897
Austria,2012,Milled Rice,3216417
Denmark,2007,Milled Rice,3208516
Mexico,2010,Milled Rice,3185087
Morocco,2008,Milled Rice,3170743
Kyrgyzstan,2010,Milled Rice,3156020
Uganda,2008,Milled Rice,3149651
Portugal,2007,Milled Rice,3100653
Jordan,2012,Milled Rice,3094440
Hungary,2016,Milled Rice,3087762
Sri Lanka,2016,Milled Rice,3052772
Denmark,2010,Milled Rice,3041789
Chile,2015,Milled Rice,3020315
Jordan,2007,Milled Rice,3010271
Saudi Arabia,2009,Milled Rice,2998000
Hungary,2015,Milled Rice,2983146
Portugal,2008,Milled Rice,2979297
Saint Vincent and the Grenadines,2008,Milled Rice,2909721
Hungary,2013,Milled Rice,2871871
Guatemala,2008,Milled Rice,2852664
Sri Lanka,2008,Milled Rice,2835980
Slovakia,2008,Milled Rice,2828854
Lithuania,2010,Milled Rice,2819537
Ukraine,2008,Milled Rice,2819050
"Other Asia, nes",2012,Milled Rice,2818211
Sri Lanka,2009,Milled Rice,2808771
Bangladesh,2012,Milled Rice,2791125
Cameroon,2013,Milled Rice,2791120
Bolivia (Plurinational State of),2012,Milled Rice,2742989
Egypt,2014,Milled Rice,2738365
Guatemala,2007,Milled Rice,2712186
TFYR of Macedonia,2010,Milled Rice,2697633
Lao People's Dem. Rep.,2011,Milled Rice,2671964
TFYR of Macedonia,2009,Milled Rice,2627023
Lithuania,2014,Milled Rice,2595210
Kazakhstan,2006,Milled Rice,2587308
Lithuania,2008,Milled Rice,2580873
Yemen,2012,Milled Rice,2516685
Canada,2007,Milled Rice,2507230
Lithuania,2009,Milled Rice,2485538
Canada,2006,Milled Rice,2475465
Sri Lanka,2006,Milled Rice,2472589
Ukraine,2014,Milled Rice,2460820
Slovenia,2008,Milled Rice,2457435
Jordan,2009,Milled Rice,2419569
El Salvador,2010,Milled Rice,2408689
Slovakia,2006,Milled Rice,2403157
Lithuania,2006,Milled Rice,2354453
Portugal,2006,Milled Rice,2342792
Mexico,2007,Milled Rice,2327653
"Other Asia, nes",2013,Milled Rice,2323362
Ukraine,2011,Milled Rice,2316499
Yemen,2006,Milled Rice,2296380
Indonesia,2009,Milled Rice,2286470
Hungary,2014,Milled Rice,2268157
Ukraine,2006,Milled Rice,2245554
Djibouti,2009,Milled Rice,2198841
Costa Rica,2008,Milled Rice,2195821
Senegal,2010,Milled Rice,2190700
Lithuania,2007,Milled Rice,2184563
Switzerland,2014,Milled Rice,2165483
Rep. of Korea,2012,Milled Rice,2103009
Yemen,2014,Milled Rice,2069692
Ukraine,2010,Milled Rice,2035066
Honduras,2012,Milled Rice,2027700
Switzerland,2016,Milled Rice,2026162
Nepal,2009,Milled Rice,2018925
Rep. of Korea,2016,Milled Rice,2016067
Mexico,2015,Milled Rice,2009654
Mexico,2009,Milled Rice,2001030
Peru,2010,Milled Rice,1997919
Slovenia,2007,Milled Rice,1983118
Romania,2007,Milled Rice,1976954
TFYR of Macedonia,2015,Milled Rice,1962802
Bangladesh,2010,Milled Rice,1950041
Madagascar,2007,Milled Rice,1940795
Nicaragua,2008,Milled Rice,1937295
Austria,2007,Milled Rice,1923503
Latvia,2015,Milled Rice,1923072
Sri Lanka,2007,Milled Rice,1901267
Latvia,2014,Milled Rice,1900592
Indonesia,2013,Milled Rice,1880573
Nicaragua,2015,Milled Rice,1877691
Jordan,2016,Milled Rice,1874954
Slovenia,2006,Milled Rice,1873627
Rep. of Korea,2015,Milled Rice,1833061
Bulgaria,2007,Milled Rice,1828322
Malaysia,2006,Milled Rice,1817890
Slovenia,2010,Milled Rice,1803318
"Other Asia, nes",2011,Milled Rice,1770236
Latvia,2013,Milled Rice,1765271
Slovenia,2015,Milled Rice,1755261
Latvia,2016,Milled Rice,1715634
Slovenia,2012,Milled Rice,1711789
Slovenia,2014,Milled Rice,1701664
Mexico,2006,Milled Rice,1649342
Slovenia,2013,Milled Rice,1639141
Malawi,2013,Milled Rice,1624280
TFYR of Macedonia,2006,Milled Rice,1620936
Tunisia,2011,Milled Rice,1611200
Slovenia,2011,Milled Rice,1593582
Guatemala,2006,Milled Rice,1589834
Mexico,2013,Milled Rice,1587532
Guatemala,2012,Milled Rice,1587088
Honduras,2007,Milled Rice,1575344
Sweden,2012,Milled Rice,1561197
Mexico,2014,Milled Rice,1559602
Switzerland,2015,Milled Rice,1553258
Guatemala,2010,Milled Rice,1552320
Ukraine,2015,Milled Rice,1548070
Malawi,2012,Milled Rice,1546836
Tunisia,2016,Milled Rice,1532559
TFYR of Macedonia,2007,Milled Rice,1530902
Togo,2008,Milled Rice,1516471
Bolivia (Plurinational State of),2011,Milled Rice,1513000
Rep. of Korea,2014,Milled Rice,1507778
Bolivia (Plurinational State of),2013,Milled Rice,1492000
Cameroon,2010,Milled Rice,1481000
Mexico,2011,Milled Rice,1480510
Mauritius,2009,Milled Rice,1477557
Slovenia,2009,Milled Rice,1466116
Lebanon,2008,Milled Rice,1464063
Chile,2016,Milled Rice,1456944
Guatemala,2011,Milled Rice,1443540
Rep. of Korea,2013,Milled Rice,1423506
Sweden,2016,Milled Rice,1397036
Sweden,2014,Milled Rice,1353378
Malawi,2008,Milled Rice,1351122
Slovakia,2014,Milled Rice,1347784
Oman,2007,Milled Rice,1345303
Sweden,2015,Milled Rice,1344317
Chile,2009,Milled Rice,1342774
Latvia,2012,Milled Rice,1311545
Slovakia,2012,Milled Rice,1304618
"Other Asia, nes",2010,Milled Rice,1278242
Mexico,2012,Milled Rice,1267193
Uganda,2007,Milled Rice,1260466
Cameroon,2008,Milled Rice,1250000
Ukraine,2009,Milled Rice,1249693
Chile,2010,Milled Rice,1247453
Ghana,2011,Milled Rice,1237000
Austria,2008,Milled Rice,1229419
Sweden,2013,Milled Rice,1164407
Mauritius,2014,Milled Rice,1161782
Fiji,2015,Milled Rice,1156396
TFYR of Macedonia,2014,Milled Rice,1133438
Malawi,2010,Milled Rice,1132993
Lebanon,2012,Milled Rice,1124135
Ecuador,2015,Milled Rice,1112304
Latvia,2007,Milled Rice,1111445
Kazakhstan,2009,Milled Rice,1110001
Jordan,2010,Milled Rice,1108930
Yemen,2011,Milled Rice,1073930
United Rep. of Tanzania,2016,Milled Rice,1068710
Malawi,2009,Milled Rice,1062669
Slovakia,2015,Milled Rice,1059282
Latvia,2011,Milled Rice,1054994
Cameroon,2011,Milled Rice,1053950
Mozambique,2011,Milled Rice,1050075
Austria,2006,Milled Rice,1039386
Jordan,2006,Milled Rice,1033645
Colombia,2016,Milled Rice,1027657
Burkina Faso,2013,Milled Rice,1026196
Jordan,2013,Milled Rice,1022510
Croatia,2013,Milled Rice,1003270
El Salvador,2006,Milled Rice,1001545
Congo,2008,Milled Rice,999993
Nicaragua,2009,Milled Rice,995391
Aruba,2016,Milled Rice,978941
Senegal,2007,Milled Rice,978350
Sweden,2011,Milled Rice,976780
United Rep. of Tanzania,2015,Milled Rice,963950
Yemen,2013,Milled Rice,952194
Kenya,2008,Milled Rice,931468
Cameroon,2015,Milled Rice,929736
Sweden,2010,Milled Rice,928131
Uganda,2006,Milled Rice,926085
"Other Asia, nes",2009,Milled Rice,910204
Indonesia,2006,Milled Rice,907113
Burkina Faso,2015,Milled Rice,900000
Costa Rica,2011,Milled Rice,891186
Malawi,2011,Milled Rice,888537
Guatemala,2009,Milled Rice,881498
C么te d'Ivoire,2007,Milled Rice,877510
Swaziland,2006,Milled Rice,874143
Swaziland,2007,Milled Rice,869757
Malaysia,2008,Milled Rice,860780
Philippines,2013,Milled Rice,858574
Latvia,2006,Milled Rice,855125
Fiji,2008,Milled Rice,846339
Georgia,2015,Milled Rice,813648
Fiji,2010,Milled Rice,800150
Fiji,2009,Milled Rice,789254
Slovakia,2016,Milled Rice,764067
Lebanon,2014,Milled Rice,750124
Kuwait,2015,Milled Rice,746212
Kenya,2009,Milled Rice,741955
Turkey,2007,Milled Rice,728904
Malawi,2014,Milled Rice,727700
Sweden,2009,Milled Rice,724945
Mauritius,2007,Milled Rice,724865
Costa Rica,2015,Milled Rice,720937
Cameroon,2012,Milled Rice,720000
Guyana,2007,Milled Rice,717661
Switzerland,2009,Milled Rice,715845
Switzerland,2013,Milled Rice,712198
Kyrgyzstan,2011,Milled Rice,710050
Latvia,2010,Milled Rice,706527
Nigeria,2013,Milled Rice,703812
Mauritius,2010,Milled Rice,696792
Honduras,2006,Milled Rice,696204
Switzerland,2010,Milled Rice,690903
Bolivia (Plurinational State of),2007,Milled Rice,674716
Mauritius,2016,Milled Rice,671076
Israel,2007,Milled Rice,668527
Mauritius,2013,Milled Rice,664503
Switzerland,2011,Milled Rice,647198
Lebanon,2011,Milled Rice,640520
Norway,2012,Milled Rice,633884
Iran,2006,Milled Rice,633382
Senegal,2014,Milled Rice,628576
Belarus,2010,Milled Rice,626288
Kenya,2010,Milled Rice,615435
Estonia,2009,Milled Rice,612499
Peru,2011,Milled Rice,611306
Mozambique,2014,Milled Rice,600002
Qatar,2009,Milled Rice,593790
Switzerland,2012,Milled Rice,588317
Central African Rep.,2015,Milled Rice,584000
Bahrain,2012,Milled Rice,579298
Burundi,2010,Milled Rice,576200
Malaysia,2011,Milled Rice,570575
Nicaragua,2007,Milled Rice,569773
Serbia,2012,Milled Rice,560174
Indonesia,2012,Milled Rice,559089
Latvia,2008,Milled Rice,554314
Malaysia,2009,Milled Rice,536027
Switzerland,2008,Milled Rice,535712
Nicaragua,2011,Milled Rice,534610
Jordan,2014,Milled Rice,528600
Finland,2007,Milled Rice,525141
Trinidad and Tobago,2006,Milled Rice,523586
Kenya,2013,Milled Rice,520485
Estonia,2013,Milled Rice,509697
Switzerland,2007,Milled Rice,506279
Burkina Faso,2010,Milled Rice,501200
Burkina Faso,2009,Milled Rice,500000
Estonia,2011,Milled Rice,499228
Neth. Antilles,2006,Milled Rice,498440
Rep. of Korea,2007,Milled Rice,494724
Bahrain,2016,Milled Rice,494698
Oman,2006,Milled Rice,493689
Fiji,2012,Milled Rice,492966
Estonia,2008,Milled Rice,488821
Bahrain,2011,Milled Rice,487767
Jordan,2015,Milled Rice,485990
Niger,2009,Milled Rice,485375
Serbia,2013,Milled Rice,482112
Switzerland,2006,Milled Rice,480546
Fiji,2011,Milled Rice,471611
Turkey,2006,Milled Rice,464938
Indonesia,2015,Milled Rice,457195
Belarus,2013,Milled Rice,455861
Kenya,2006,Milled Rice,454364
Lebanon,2013,Milled Rice,452353
Belarus,2014,Milled Rice,451752
Lebanon,2007,Milled Rice,441884
Serbia,2009,Milled Rice,440901
Croatia,2008,Milled Rice,440788
Yemen,2007,Milled Rice,439220
Indonesia,2008,Milled Rice,429101
Indonesia,2014,Milled Rice,425580
New Zealand,2011,Milled Rice,423256
Qatar,2015,Milled Rice,422877
Estonia,2012,Milled Rice,416348
Estonia,2010,Milled Rice,407707
Bahrain,2015,Milled Rice,405517
New Caledonia,2012,Milled Rice,400393
Fiji,2016,Milled Rice,395464
Serbia,2014,Milled Rice,386019
Serbia,2010,Milled Rice,386008
Jordan,2011,Milled Rice,384616
Philippines,2014,Milled Rice,370960
Fiji,2014,Milled Rice,370865
Latvia,2009,Milled Rice,366390
Hungary,2007,Milled Rice,364900
Serbia,2011,Milled Rice,362378
Kenya,2007,Milled Rice,361928
Belarus,2011,Milled Rice,360675
Venezuela,2009,Milled Rice,360000
Botswana,2007,Milled Rice,353920
Nepal,2010,Milled Rice,349980
Georgia,2013,Milled Rice,349000
Rep. of Korea,2008,Milled Rice,345560
Indonesia,2010,Milled Rice,345232
Luxembourg,2011,Milled Rice,336155
Indonesia,2007,Milled Rice,335692
Lebanon,2010,Milled Rice,335408
Indonesia,2011,Milled Rice,332404
Lebanon,2009,Milled Rice,330722
Guatemala,2015,Milled Rice,329481
Malaysia,2010,Milled Rice,327525
New Zealand,2008,Milled Rice,326361
Israel,2009,Milled Rice,321913
New Zealand,2009,Milled Rice,319130
Qatar,2006,Milled Rice,318915
Rwanda,2011,Milled Rice,318350
Bahrain,2013,Milled Rice,318172
Belarus,2008,Milled Rice,317354
Guatemala,2013,Milled Rice,317305
Chile,2011,Milled Rice,317114
