country_or_area,year,commodity,quantity(kg)
Morocco,2009,Milled Rice,316919
Belarus,2012,Milled Rice,312246
Ireland,2011,Milled Rice,308631
Kiribati,2008,Milled Rice,305000
Bhutan,2010,Milled Rice,303963
Ethiopia,2013,Milled Rice,300000
Nepal,2011,Milled Rice,300000
Zambia,2012,Milled Rice,296820
Mozambique,2008,Milled Rice,294378
Serbia,2015,Milled Rice,289194
"Other Asia, nes",2007,Milled Rice,288268
Bahrain,2008,Milled Rice,288020
Serbia,2007,Milled Rice,286264
Estonia,2014,Milled Rice,285894
Azerbaijan,2007,Milled Rice,278910
New Zealand,2016,Milled Rice,273999
New Zealand,2013,Milled Rice,271745
New Zealand,2010,Milled Rice,270779
Finland,2014,Milled Rice,267669
Finland,2013,Milled Rice,265309
Costa Rica,2014,Milled Rice,263386
Bahrain,2010,Milled Rice,263332
Israel,2012,Milled Rice,256677
Costa Rica,2012,Milled Rice,256511
Philippines,2007,Milled Rice,255792
New Zealand,2012,Milled Rice,255257
New Zealand,2015,Milled Rice,251959
Nepal,2012,Milled Rice,251765
Norway,2014,Milled Rice,251115
Syria,2008,Milled Rice,250000
New Zealand,2006,Milled Rice,249151
Georgia,2012,Milled Rice,249000
Mauritius,2008,Milled Rice,248729
Philippines,2008,Milled Rice,246041
Bahrain,2009,Milled Rice,243410
Togo,2016,Milled Rice,242274
Ethiopia,2014,Milled Rice,240000
"Other Asia, nes",2006,Milled Rice,237432
Croatia,2007,Milled Rice,236875
Serbia,2008,Milled Rice,236136
Dominican Rep.,2012,Milled Rice,233776
Morocco,2014,Milled Rice,233200
Trinidad and Tobago,2007,Milled Rice,233190
Serbia,2006,Milled Rice,233146
Croatia,2006,Milled Rice,230297
Rwanda,2010,Milled Rice,228800
Gabon,2008,Milled Rice,227092
Costa Rica,2016,Milled Rice,226610
Honduras,2009,Milled Rice,225651
Serbia,2016,Milled Rice,225480
Israel,2010,Milled Rice,222522
Romania,2006,Milled Rice,221021
Syria,2006,Milled Rice,220000
Botswana,2009,Milled Rice,219156
Finland,2011,Milled Rice,218929
Nicaragua,2010,Milled Rice,217790
Cyprus,2009,Milled Rice,215574
United Rep. of Tanzania,2009,Milled Rice,213600
Ecuador,2016,Milled Rice,207567
Cabo Verde,2012,Milled Rice,206097
Bahrain,2014,Milled Rice,205103
Norway,2010,Milled Rice,202447
Botswana,2013,Milled Rice,201597
Kyrgyzstan,2012,Milled Rice,201297
Estonia,2007,Milled Rice,199568
Ireland,2010,Milled Rice,199201
Malaysia,2012,Milled Rice,197309
Norway,2013,Milled Rice,194660
Honduras,2010,Milled Rice,192432
Estonia,2015,Milled Rice,192049
Finland,2015,Milled Rice,191808
Ireland,2012,Milled Rice,190312
Fiji,2006,Milled Rice,187256
Belarus,2015,Milled Rice,186945
Rwanda,2012,Milled Rice,186275
Botswana,2011,Milled Rice,183111
Malaysia,2007,Milled Rice,181960
Indonesia,2016,Milled Rice,180110
Croatia,2009,Milled Rice,180070
Zimbabwe,2013,Milled Rice,180000
Israel,2008,Milled Rice,178463
Chile,2008,Milled Rice,177651
Lebanon,2006,Milled Rice,174868
Nepal,2013,Milled Rice,173312
Ireland,2014,Milled Rice,172801
New Zealand,2014,Milled Rice,167809
Croatia,2015,Milled Rice,166584
Fiji,2007,Milled Rice,164540
Philippines,2011,Milled Rice,164431
Qatar,2007,Milled Rice,162990
Azerbaijan,2009,Milled Rice,162000
Bahrain,2007,Milled Rice,161000
Trinidad and Tobago,2015,Milled Rice,160994
Ireland,2009,Milled Rice,160878
Botswana,2012,Milled Rice,158128
Philippines,2015,Milled Rice,157885
Norway,2011,Milled Rice,155875
Libya,2010,Milled Rice,153500
Norway,2015,Milled Rice,151854
Estonia,2016,Milled Rice,151656
Bahrain,2006,Milled Rice,150840
Philippines,2009,Milled Rice,149483
Croatia,2016,Milled Rice,149474
Madagascar,2016,Milled Rice,147478
Yemen,2015,Milled Rice,146000
Peru,2007,Milled Rice,145392
Cyprus,2010,Milled Rice,145350
Mauritius,2006,Milled Rice,143223
Norway,2006,Milled Rice,141251
Philippines,2016,Milled Rice,138874
New Zealand,2007,Milled Rice,134217
Ireland,2008,Milled Rice,133551
Bosnia Herzegovina,2006,Milled Rice,132620
Trinidad and Tobago,2009,Milled Rice,131331
Norway,2016,Milled Rice,131095
Cabo Verde,2009,Milled Rice,130629
Hungary,2006,Milled Rice,127400
Botswana,2006,Milled Rice,127270
Finland,2016,Milled Rice,126017
Madagascar,2006,Milled Rice,125558
Chile,2006,Milled Rice,125406
Ghana,2009,Milled Rice,122915
Croatia,2011,Milled Rice,121795
Senegal,2016,Milled Rice,120000
Bosnia Herzegovina,2007,Milled Rice,119972
Ireland,2016,Milled Rice,119422
Malawi,2015,Milled Rice,118580
Norway,2008,Milled Rice,117151
Croatia,2010,Milled Rice,116615
Samoa,2006,Milled Rice,116380
Ireland,2015,Milled Rice,116098
Kyrgyzstan,2008,Milled Rice,115800
Ireland,2007,Milled Rice,115231
Namibia,2010,Milled Rice,115101
Solomon Isds,2014,Milled Rice,114770
Finland,2008,Milled Rice,113016
Botswana,2014,Milled Rice,111743
Croatia,2012,Milled Rice,111723
Finland,2012,Milled Rice,110734
Bosnia Herzegovina,2012,Milled Rice,110263
Madagascar,2015,Milled Rice,103988
Estonia,2006,Milled Rice,102067
Cyprus,2015,Milled Rice,100913
Bosnia Herzegovina,2010,Milled Rice,100393
Kyrgyzstan,2013,Milled Rice,98200
Trinidad and Tobago,2010,Milled Rice,97301
Bosnia Herzegovina,2016,Milled Rice,97261
Bosnia Herzegovina,2008,Milled Rice,96111
Finland,2010,Milled Rice,95975
Israel,2006,Milled Rice,95246
Morocco,2016,Milled Rice,95139
Botswana,2010,Milled Rice,94754
Cyprus,2011,Milled Rice,93601
Mozambique,2013,Milled Rice,90002
Guatemala,2014,Milled Rice,88789
Panama,2006,Milled Rice,88166
Bosnia Herzegovina,2009,Milled Rice,78561
Rwanda,2006,Milled Rice,75885
Gambia,2009,Milled Rice,75000
Togo,2011,Milled Rice,75000
Mauritius,2011,Milled Rice,74447
Namibia,2007,Milled Rice,73602
Luxembourg,2012,Milled Rice,72848
Samoa,2013,Milled Rice,72550
Norway,2007,Milled Rice,71650
Bosnia Herzegovina,2011,Milled Rice,69992
Jamaica,2016,Milled Rice,69494
Peru,2015,Milled Rice,69087
Rwanda,2008,Milled Rice,68900
Albania,2007,Milled Rice,68496
"China, Macao SAR",2009,Milled Rice,68175
Norway,2009,Milled Rice,67294
Albania,2013,Milled Rice,66504
Panama,2016,Milled Rice,66045
Cyprus,2016,Milled Rice,65099
Israel,2013,Milled Rice,64505
Philippines,2010,Milled Rice,61973
Cyprus,2013,Milled Rice,61661
Algeria,2013,Milled Rice,61600
Morocco,2015,Milled Rice,60153
Israel,2016,Milled Rice,59859
Ireland,2013,Milled Rice,59284
Botswana,2008,Milled Rice,58740
Israel,2011,Milled Rice,58668
Costa Rica,2013,Milled Rice,58445
Trinidad and Tobago,2008,Milled Rice,57816
Malta,2016,Milled Rice,56281
Mozambique,2006,Milled Rice,55634
Cyprus,2014,Milled Rice,54452
Finland,2006,Milled Rice,54074
Luxembourg,2015,Milled Rice,54023
Nigeria,2011,Milled Rice,53982
Madagascar,2014,Milled Rice,52688
Namibia,2009,Milled Rice,52344
Botswana,2015,Milled Rice,51793
Luxembourg,2007,Milled Rice,51440
Panama,2015,Milled Rice,51346
Luxembourg,2016,Milled Rice,51190
Luxembourg,2008,Milled Rice,51092
Luxembourg,2014,Milled Rice,51001
Panama,2014,Milled Rice,50829
Madagascar,2008,Milled Rice,50646
Dominican Rep.,2011,Milled Rice,50164
Rwanda,2007,Milled Rice,50000
Albania,2015,Milled Rice,48475
Panama,2013,Milled Rice,48424
Albania,2009,Milled Rice,48000
Bhutan,2009,Milled Rice,46910
Luxembourg,2010,Milled Rice,46605
Iran,2010,Milled Rice,46454
Croatia,2014,Milled Rice,46211
Togo,2014,Milled Rice,46000
Belarus,2007,Milled Rice,44672
Panama,2010,Milled Rice,44292
Luxembourg,2013,Milled Rice,44249
Peru,2006,Milled Rice,44026
Honduras,2011,Milled Rice,43700
Iran,2011,Milled Rice,43664
Ireland,2006,Milled Rice,43494
Finland,2009,Milled Rice,43255
Israel,2015,Milled Rice,42510
Belarus,2016,Milled Rice,42411
Panama,2012,Milled Rice,42144
Bhutan,2011,Milled Rice,42000
Panama,2007,Milled Rice,41792
Luxembourg,2009,Milled Rice,40971
Burkina Faso,2014,Milled Rice,40000
Senegal,2012,Milled Rice,40000
Togo,2015,Milled Rice,40000
Kyrgyzstan,2016,Milled Rice,39378
Costa Rica,2006,Milled Rice,38742
Israel,2014,Milled Rice,38411
Cyprus,2008,Milled Rice,38350
Malta,2007,Milled Rice,38222
Albania,2016,Milled Rice,37617
Bangladesh,2011,Milled Rice,37255
Peru,2014,Milled Rice,37117
Trinidad and Tobago,2014,Milled Rice,36600
Luxembourg,2006,Milled Rice,36468
Mauritius,2015,Milled Rice,35135
Panama,2011,Milled Rice,35083
Guyana,2016,Milled Rice,35075
Chile,2012,Milled Rice,33492
Panama,2008,Milled Rice,32889
Chile,2007,Milled Rice,31818
Madagascar,2012,Milled Rice,31653
Panama,2009,Milled Rice,31568
Madagascar,2011,Milled Rice,31442
"China, Macao SAR",2015,Milled Rice,31400
Rwanda,2009,Milled Rice,31000
Malta,2012,Milled Rice,30330
New Caledonia,2015,Milled Rice,29896
Bosnia Herzegovina,2013,Milled Rice,29223
Colombia,2013,Milled Rice,28249
Cabo Verde,2013,Milled Rice,28129
Zambia,2011,Milled Rice,27516
Senegal,2015,Milled Rice,27225
Mauritius,2012,Milled Rice,26860
Zambia,2009,Milled Rice,26752
"China, Macao SAR",2008,Milled Rice,26465
Namibia,2008,Milled Rice,26322
Belize,2016,Milled Rice,26002
Georgia,2016,Milled Rice,25664
Costa Rica,2009,Milled Rice,25193
Togo,2010,Milled Rice,25000
Togo,2009,Milled Rice,25000
Zambia,2015,Milled Rice,24936
Costa Rica,2010,Milled Rice,23000
Solomon Isds,2015,Milled Rice,22958
Guinea,2015,Milled Rice,22538
Albania,2012,Milled Rice,22176
Algeria,2007,Milled Rice,22089
Togo,2007,Milled Rice,21906
Benin,2006,Milled Rice,21820
Barbados,2008,Milled Rice,21295
Senegal,2006,Milled Rice,21065
Albania,2011,Milled Rice,20400
Albania,2006,Milled Rice,20364
Algeria,2009,Milled Rice,20000
Ethiopia,2009,Milled Rice,20000
Senegal,2011,Milled Rice,20000
Namibia,2014,Milled Rice,19811
New Caledonia,2011,Milled Rice,19748
Ghana,2016,Milled Rice,19375
Malta,2010,Milled Rice,19341
Zambia,2014,Milled Rice,19250
Azerbaijan,2012,Milled Rice,19220
Dominican Rep.,2015,Milled Rice,19167
Botswana,2016,Milled Rice,18641
Solomon Isds,2013,Milled Rice,17300
Trinidad and Tobago,2011,Milled Rice,16430
Kyrgyzstan,2015,Milled Rice,15970
French Polynesia,2007,Milled Rice,15511
Cabo Verde,2010,Milled Rice,14733
Philippines,2006,Milled Rice,14693
Gabon,2007,Milled Rice,14500
Malta,2008,Milled Rice,14020
Algeria,2016,Milled Rice,14000
Colombia,2006,Milled Rice,13756
Solomon Isds,2016,Milled Rice,13334
Albania,2010,Milled Rice,12624
Guyana,2006,Milled Rice,12616
Zambia,2010,Milled Rice,11740
Dominican Rep.,2014,Milled Rice,11449
Kyrgyzstan,2006,Milled Rice,11362
Colombia,2007,Milled Rice,11220
Malta,2011,Milled Rice,11010
Gabon,2006,Milled Rice,10600
Trinidad and Tobago,2012,Milled Rice,10425
Montenegro,2008,Milled Rice,10296
Zambia,2006,Milled Rice,10000
Belarus,2009,Milled Rice,9995
Bulgaria,2006,Milled Rice,9747
Gabon,2009,Milled Rice,9703
"China, Macao SAR",2007,Milled Rice,9170
Namibia,2012,Milled Rice,8904
Zambia,2007,Milled Rice,8755
Rep. of Korea,2006,Milled Rice,8253
Ethiopia,2012,Milled Rice,8244
Madagascar,2013,Milled Rice,7777
Cabo Verde,2014,Milled Rice,7748
Kyrgyzstan,2007,Milled Rice,7200
Cabo Verde,2015,Milled Rice,7030
Mayotte,2007,Milled Rice,7002
Burkina Faso,2012,Milled Rice,7000
Dominican Rep.,2016,Milled Rice,6973
Bahamas,2015,Milled Rice,6441
Madagascar,2009,Milled Rice,6313
Cyprus,2006,Milled Rice,6300
Seychelles,2006,Milled Rice,6121
Morocco,2010,Milled Rice,6000
Cabo Verde,2007,Milled Rice,5810
Ghana,2010,Milled Rice,5741
Namibia,2015,Milled Rice,5604
Cabo Verde,2006,Milled Rice,5602
Namibia,2013,Milled Rice,5302
Mayotte,2008,Milled Rice,5035
Madagascar,2010,Milled Rice,4614
Colombia,2009,Milled Rice,4513
Bosnia Herzegovina,2014,Milled Rice,4418
Namibia,2011,Milled Rice,4229
Brunei Darussalam,2014,Milled Rice,4070
Iceland,2007,Milled Rice,3727
Zambia,2008,Milled Rice,3688
Bosnia Herzegovina,2015,Milled Rice,3568
Samoa,2008,Milled Rice,3330
Samoa,2012,Milled Rice,3300
Montenegro,2011,Milled Rice,3000
Nepal,2014,Milled Rice,3000
Dominican Rep.,2013,Milled Rice,2889
Colombia,2010,Milled Rice,2830
"Other Asia, nes",2014,Milled Rice,2783
Colombia,2015,Milled Rice,2685
Malta,2006,Milled Rice,2613
Barbados,2012,Milled Rice,2610
Andorra,2008,Milled Rice,2592
Cameroon,2007,Milled Rice,2500
Brunei Darussalam,2012,Milled Rice,2473
Mayotte,2006,Milled Rice,2420
Algeria,2006,Milled Rice,2312
New Caledonia,2013,Milled Rice,2305
Iceland,2012,Milled Rice,2261
Andorra,2009,Milled Rice,2126
Montenegro,2016,Milled Rice,2052
Chile,2013,Milled Rice,2040
Morocco,2007,Milled Rice,2000
Kiribati,2007,Milled Rice,1960
Rep. of Moldova,2006,Milled Rice,1900
Namibia,2016,Milled Rice,1894
Namibia,2006,Milled Rice,1812
Mozambique,2007,Milled Rice,1696
Seychelles,2008,Milled Rice,1634
"China, Macao SAR",2006,Milled Rice,1600
Ghana,2012,Milled Rice,1551
Barbados,2016,Milled Rice,1519
New Caledonia,2008,Milled Rice,1506
Cyprus,2007,Milled Rice,1500
Rep. of Moldova,2015,Milled Rice,1460
Cameroon,2006,Milled Rice,1350
Trinidad and Tobago,2013,Milled Rice,1187
Iceland,2008,Milled Rice,1152
Montenegro,2014,Milled Rice,1141
Dominican Rep.,2007,Milled Rice,1103
Jamaica,2015,Milled Rice,1100
Brunei Darussalam,2015,Milled Rice,1081
Georgia,2006,Milled Rice,1005
Senegal,2013,Milled Rice,1000
Senegal,2008,Milled Rice,890
Barbados,2013,Milled Rice,886
Mozambique,2015,Milled Rice,858
Armenia,2008,Milled Rice,800
Malta,2009,Milled Rice,788
Morocco,2013,Milled Rice,750
Barbados,2015,Milled Rice,749
New Caledonia,2014,Milled Rice,665
French Polynesia,2010,Milled Rice,623
Ethiopia,2015,Milled Rice,550
Rep. of Moldova,2014,Milled Rice,535
Montenegro,2012,Milled Rice,507
State of Palestine,2014,Milled Rice,507
New Caledonia,2009,Milled Rice,504
Malta,2013,Milled Rice,500
Mali,2010,Milled Rice,492
Greenland,2014,Milled Rice,475
Ghana,2006,Milled Rice,441
Jamaica,2009,Milled Rice,399
Montenegro,2013,Milled Rice,384
Iceland,2009,Milled Rice,351
Colombia,2011,Milled Rice,320
Georgia,2014,Milled Rice,302
Montenegro,2015,Milled Rice,302
Congo,2010,Milled Rice,300
Congo,2009,Milled Rice,300
Aruba,2013,Milled Rice,290
Mayotte,2009,Milled Rice,276
Seychelles,2007,Milled Rice,271
Sierra Leone,2014,Milled Rice,270
Rep. of Moldova,2009,Milled Rice,260
Ghana,2008,Milled Rice,237
Guyana,2015,Milled Rice,149
Barbados,2010,Milled Rice,120
Ghana,2013,Milled Rice,110
Congo,2014,Milled Rice,85
Bahamas,2014,Milled Rice,68
Brunei Darussalam,2013,Milled Rice,60
Turks and Caicos Isds,2012,Milled Rice,60
Dominican Rep.,2009,Milled Rice,57
French Polynesia,2006,Milled Rice,41
Rep. of Moldova,2011,Milled Rice,40
Rep. of Moldova,2016,Milled Rice,38
Aruba,2014,Milled Rice,35
Burkina Faso,2007,Milled Rice,30
Aruba,2010,Milled Rice,25
New Caledonia,2006,Milled Rice,25
Colombia,2008,Milled Rice,20
Venezuela,2013,Milled Rice,20
Jamaica,2014,Milled Rice,14
Aruba,2009,Milled Rice,12
Bhutan,2006,Milled Rice,12
New Caledonia,2007,Milled Rice,11
Jamaica,2012,Milled Rice,10
Morocco,2006,Milled Rice,10
Algeria,2015,Milled Rice,8
Bahamas,2008,Milled Rice,5
Morocco,2011,Milled Rice,1
Afghanistan,2011,Milled Rice,0.001
Angola,2011,Milled Rice,0.001
Anguilla,2011,Milled Rice,0.001
Antigua and Barbuda,2011,Milled Rice,0.001
Belgium-Luxembourg,2011,Milled Rice,0.001
Bermuda,2011,Milled Rice,0.001
Chad,2011,Milled Rice,0.001
Comoros,2011,Milled Rice,0.001
Cook Isds,2011,Milled Rice,0.001
Cuba,2011,Milled Rice,0.001
Dominica,2011,Milled Rice,0.001
Eritrea,2011,Milled Rice,0.001
Faeroe Isds,2011,Milled Rice,0.001
Fmr Fed. Rep. of Germany,2011,Milled Rice,0.001
Fmr Sudan,2011,Milled Rice,0.001
French Guiana,2011,Milled Rice,0.001
FS Micronesia,2011,Milled Rice,0.001
Grenada,2011,Milled Rice,0.001
Guadeloupe,2011,Milled Rice,0.001
Guinea-Bissau,2011,Milled Rice,0.001
Haiti,2011,Milled Rice,0.001
Iraq,2011,Milled Rice,0.001
Lesotho,2011,Milled Rice,0.001
Maldives,2011,Milled Rice,0.001
Martinique,2011,Milled Rice,0.001
Mauritania,2011,Milled Rice,0.001
Mongolia,2011,Milled Rice,0.001
Montserrat,2011,Milled Rice,0.001
Palau,2011,Milled Rice,0.001
Papua New Guinea,2011,Milled Rice,0.001
R茅union,2011,Milled Rice,0.001
Saint Kitts and Nevis,2011,Milled Rice,0.001
Saint Lucia,2011,Milled Rice,0.001
Sao Tome and Principe,2011,Milled Rice,0.001
Serbia and Montenegro,2011,Milled Rice,0.001
So. African Customs Union,2011,Milled Rice,0.001
Sudan,2011,Milled Rice,0.001
Timor-Leste,2011,Milled Rice,0.001
Tonga,2011,Milled Rice,0.001
Turkmenistan,2011,Milled Rice,0.001
Vanuatu,2011,Milled Rice,0.001
Wallis and Futuna Isds,2011,Milled Rice,0.001
Tuvalu,2011,Milled Rice,0.001
